C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_41_607.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_41_607.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_41_607.jpg, -0.8334062, 1, 0, 30.1213
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_41_724.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_41_724.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_41_724.jpg, -0.482987, 1, 0, 30.19939
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_41_838.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_41_838.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_41_838.jpg, 0, 1, 0, 30.18154
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_41_942.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_41_942.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_41_942.jpg, 0.3106209, 1, 0, 30.14473
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_42_052.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_42_052.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_42_052.jpg, 0.2995944, 1, 0, 30.1728
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_42_166.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_42_166.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_42_166.jpg, 0, 1, 0, 30.18653
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_42_268.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_42_268.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_42_268.jpg, 0.0502341, 1, 0, 30.19079
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_42_368.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_42_368.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_42_368.jpg, 0.3528675, 1, 0, 30.16557
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_42_481.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_42_481.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_42_481.jpg, 0.06425428, 1, 0, 30.19061
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_42_596.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_42_596.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_42_596.jpg, 0, 1, 0, 30.18972
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_42_708.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_42_708.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_42_708.jpg, 0, 1, 0, 30.19069
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_42_817.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_42_817.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_42_817.jpg, 0, 1, 0, 30.19054
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_42_929.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_42_929.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_42_929.jpg, 0, 1, 0, 30.19121
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_43_040.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_43_040.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_43_040.jpg, 0, 1, 0, 30.19071
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_43_159.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_43_159.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_43_159.jpg, 0, 1, 0, 30.19066
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_43_272.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_43_272.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_43_272.jpg, 0.1830735, 1, 0, 30.18089
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_43_386.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_43_386.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_43_386.jpg, 0.1723494, 1, 0, 30.18938
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_43_491.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_43_491.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_43_491.jpg, 0, 1, 0, 30.18894
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_43_600.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_43_600.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_43_600.jpg, 0, 1, 0, 30.19012
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_43_722.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_43_722.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_43_722.jpg, -0.3645195, 1, 0, 30.15603
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_43_829.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_43_829.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_43_829.jpg, -0.6871272, 1, 0, 30.11707
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_43_943.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_43_943.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_43_943.jpg, -0.398918, 1, 0, 30.18956
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_44_055.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_44_055.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_44_055.jpg, -0.008869715, 1, 0, 30.18563
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_44_162.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_44_162.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_44_162.jpg, 0.058224, 1, 0, 30.18652
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_44_275.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_44_275.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_44_275.jpg, 0.3960171, 1, 0, 30.15079
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_44_390.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_44_390.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_44_390.jpg, 0, 1, 0, 30.18229
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_44_503.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_44_503.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_44_503.jpg, -0.2894427, 1, 0, 30.15325
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_44_618.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_44_618.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_44_618.jpg, -0.1844019, 1, 0, 30.18775
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_44_734.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_44_734.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_44_734.jpg, 0, 1, 0, 30.18802
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_44_850.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_44_850.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_44_850.jpg, -0.2422545, 1, 0, 30.17828
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_44_950.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_44_950.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_44_950.jpg, 0, 1, 0, 30.18894
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_45_068.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_45_068.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_45_068.jpg, -0.3495378, 1, 0, 30.16783
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_45_181.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_45_181.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_45_181.jpg, -0.6429768, 1, 0, 30.13057
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_45_297.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_45_297.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_45_297.jpg, -0.344826, 1, 0, 30.19503
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_45_418.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_45_418.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_45_418.jpg, 0, 1, 0, 30.18451
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_45_519.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_45_519.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_45_519.jpg, 0.3029292, 1, 0, 30.15466
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_45_630.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_45_630.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_45_630.jpg, 0.6343856, 1, 0, 30.11792
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_45_736.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_45_736.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_45_736.jpg, 0.3157754, 1, 0, 30.19019
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_45_850.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_45_850.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_45_850.jpg, 0, 1, 0, 30.18473
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_45_968.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_45_968.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_45_968.jpg, -0.1112526, 1, 0, 30.18229
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_46_081.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_46_081.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_46_081.jpg, -0.4531389, 1, 0, 30.14137
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_46_204.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_46_204.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_46_204.jpg, -0.2646315, 1, 0, 30.19047
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_46_321.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_46_321.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_46_321.jpg, 0, 1, 0, 30.18813
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_46_429.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_46_429.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_46_429.jpg, 0, 1, 0, 30.18955
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_46_545.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_46_545.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_46_545.jpg, 0.3500289, 1, 0, 30.16022
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_46_654.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_46_654.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_46_654.jpg, 0.3902116, 1, 0, 30.17583
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_46_763.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_46_763.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_46_763.jpg, 0.1105168, 1, 0, 30.19174
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_46_876.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_46_876.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_46_876.jpg, 0, 1, 0, 30.18947
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_46_981.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_46_981.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_46_981.jpg, -0.052707, 1, 0, 30.189
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_47_095.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_47_095.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_47_095.jpg, -0.4448937, 1, 0, 30.14583
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_47_200.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_47_200.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_47_200.jpg, -0.1302423, 1, 0, 30.19127
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_47_301.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_47_301.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_47_301.jpg, 0.0510447, 1, 0, 30.1866
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_47_417.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_47_417.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_47_417.jpg, 0.4524549, 1, 0, 30.13881
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_47_537.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_47_537.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_47_537.jpg, 0.09661139, 1, 0, 30.19058
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_47_644.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_47_644.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_47_644.jpg, 0, 1, 0, 30.18962
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_47_763.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_47_763.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_47_763.jpg, -0.0718311, 1, 0, 30.18795
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_47_882.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_47_882.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_47_882.jpg, -0.2962386, 1, 0, 30.16958
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_47_991.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_47_991.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_47_991.jpg, 0, 1, 0, 30.18823
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_48_104.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_48_104.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_48_104.jpg, 0, 1, 0, 30.18998
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_48_219.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_48_219.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_48_219.jpg, 0, 1, 0, 30.19028
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_48_330.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_48_330.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_48_330.jpg, -0.0669501, 1, 0, 30.18939
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_48_449.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_48_449.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_48_449.jpg, -0.4221615, 1, 0, 30.15339
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_48_562.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_48_562.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_48_562.jpg, -0.4456598, 1, 0, 30.17291
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_48_664.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_48_664.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_48_664.jpg, -0.08957635, 1, 0, 30.19244
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_48_773.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_48_773.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_48_773.jpg, 0.1772256, 1, 0, 30.1717
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_48_892.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_48_892.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_48_892.jpg, 0.5296332, 1, 0, 30.13024
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_49_004.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_49_004.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_49_004.jpg, 0.8686224, 1, 0, 30.0995
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_49_121.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_49_121.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_49_121.jpg, 0.7816519, 1, 0, 30.14103
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_49_228.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_49_228.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_49_228.jpg, 0.4623119, 1, 0, 30.20065
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_49_337.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_49_337.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_49_337.jpg, -0.2296827, 1, 0, 30.14361
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_49_442.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_49_442.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_49_442.jpg, -0.4907799, 1, 0, 30.12521
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_49_553.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_49_553.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_49_553.jpg, -0.8768163, 1, 0, 30.0871
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_49_663.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_49_663.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_49_663.jpg, -1, 1, 0, 30.07952
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_49_778.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_49_778.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_49_778.jpg, -0.9367036, 1, 0, 30.11874
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_49_893.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_49_893.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_49_893.jpg, -0.5927875, 1, 0, 30.20236
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_49_998.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_49_998.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_49_998.jpg, -0.2778628, 1, 0, 30.2046
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_50_124.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_50_124.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_50_124.jpg, 0.089316, 1, 0, 30.17419
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_50_236.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_50_236.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_50_236.jpg, 0.4265822, 1, 0, 30.1394
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_50_342.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_50_342.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_50_342.jpg, 0.7450551, 1, 0, 30.10755
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_50_447.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_50_447.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_50_447.jpg, 0.9265146, 1, 0, 30.09061
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_50_548.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_50_548.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_50_548.jpg, 0.6242523, 1, 0, 30.18342
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_50_666.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_50_666.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_50_666.jpg, 0.2668077, 1, 0, 30.19763
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_50_771.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_50_771.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_50_771.jpg, -0.1916301, 1, 0, 30.16011
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_50_883.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_50_883.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_50_883.jpg, -0.5251731, 1, 0, 30.12491
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_50_990.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_50_990.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_50_990.jpg, -0.8481691, 1, 0, 30.09076
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_51_098.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_51_098.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_51_098.jpg, -0.9356128, 1, 0, 30.09099
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_51_213.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_51_213.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_51_213.jpg, -0.5907583, 1, 0, 30.1917
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_51_318.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_51_318.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_51_318.jpg, -0.277627, 1, 0, 30.20253
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_44_51_433.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_44_51_433.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_44_51_433.jpg, 0.2444109, 1, 0, 30.15587
